,Firmid,Realdate,Dprice,Dmarket,Nace,Nace2,Event
46031,d_pumx,16553,-3.13%,-0.013582746,3640,36,0.0
46032,d_pumx,16554,-0.15%,-0.001417963,3640,36,0.0
46033,d_pumx,16559,0.45%,0.009095093,3640,36,0.0
46034,d_pumx,16560,-1.09%,0.005167558,3640,36,0.0
46035,d_pumx,16561,0.99%,0.005707819,3640,36,0.0
46036,d_pumx,16562,-1.11%,0.004337201,3640,36,0.0
46037,d_pumx,16565,0.51%,-0.003390596,3640,36,0.0
46038,d_pumx,16566,5.52%,-0.007306199,3640,36,0.0
46039,d_pumx,16567,2.52%,-0.002138066,3640,36,0.0
46040,d_pumx,16568,2.12%,0.00612259,3640,36,0.0
46041,d_pumx,16569,-0.97%,4.99759e-05,3640,36,0.0
46042,d_pumx,16572,-0.53%,-0.004197651,3640,36,0.0
46043,d_pumx,16573,-0.68%,0.001030659,3640,36,0.0
46044,d_pumx,16574,0.58%,0.011437487,3640,36,0.0
46045,d_pumx,16575,1.20%,0.004704767,3640,36,0.0
46046,d_pumx,16576,-0.19%,0.000876537,3640,36,0.0
46047,d_pumx,16579,0.00%,0.004109947,3640,36,0.0
46048,d_pumx,16580,-0.20%,-0.000789218,3640,36,0.0
46049,d_pumx,16581,-0.42%,-0.000570614,3640,36,0.0
46050,d_pumx,16582,1.23%,0.007013857,3640,36,0.0
46051,d_pumx,16583,-0.04%,-0.000882414,3640,36,0.0
46052,d_pumx,16587,1.17%,0.00448707,3640,36,0.0
46053,d_pumx,16588,1.04%,0.013386121,3640,36,0.0
46054,d_pumx,16589,-0.65%,-0.000151309,3640,36,0.0
46055,d_pumx,16596,-0.16%,0.004257242,3640,36,0.0
46056,d_pumx,16597,0.58%,0.006048266,3640,36,0.0
46057,d_pumx,16600,0.24%,0.00398708,3640,36,0.0
46058,d_pumx,16601,-1.43%,0.00138692,3640,36,0.0
46059,d_pumx,16602,-0.19%,-0.004020325,3640,36,0.0
46060,d_pumx,16603,0.68%,0.00552928,3640,36,0.0
46061,d_pumx,16604,-0.18%,0.001313935,3640,36,0.0
46062,d_pumx,16607,-0.83%,-0.000337068,3640,36,0.0
46063,d_pumx,16608,0.53%,0.004808192,3640,36,0.0
